Weight,Gas_Concentration,Temperature,Humidity,Vibration,Reason,Label
507.15662372193924,39.27860988014393,31.187190673420695,70.68379333694017,0.8772824789274412,Normal,0
452.23425532348836,20.78649516505393,22.71349172456605,66.04120889588518,1.0392481881333442,Normal,0
547.8979825746392,54.365598041576675,24.785883093442127,83.03638752104789,1.1091573427064711,Normal,0
533.3662105286949,59.039348410861955,25.290113674041976,45.20555776860276,0.5656857190479105,Normal,0
603.7539944257899,26.370675644581617,29.242154411026423,72.59233239786799,0.99837735967765,Normal,0
448.9983601145253,39.90269295290062,13.765553330076974,71.46440870400727,1.031617845064637,Normal,0
473.01250647066286,56.191542610051975,21.966498526173517,50.26621161972965,0.9444911487368897,Normal,0
402.12362842176924,70.574954697117,26.056418461397364,70.0713333647316,1.2582547678031757,Normal,0
455.57067399238883,50.20793707675408,31.000394782134308,63.361449630262285,1.084356014850174,Normal,0
537.7300493044852,42.71997058770866,22.540487762468974,57.72523740046592,1.2620383816161795,Normal,0
575.6988616645352,48.1710355889516,15.61723646979063,51.760645130280004,0.9568078959299535,Normal,0
407.78346758223745,63.74876419148185,28.098557229830682,52.80890548550814,1.187495498501385,Normal,0
586.960592010566,43.54035820875465,21.823188055871853,80.49812095785926,1.327013278905504,Normal,0
635.5637858804951,42.00807993349746,19.051666704548193,60.006828189574826,1.2623386898545323,Normal,0
541.3434903223701,45.17256477817968,21.87827305143388,67.82130001531459,0.7815716813142534,Normal,0
687.6795812558066,40.466713917412875,24.07737321172075,52.09100618332447,0.9492647844915238,Normal,0
422.6210800896427,51.22670315994795,21.976276677308938,52.201470537783614,0.9309670589100407,Normal,0
375.5345296688583,66.2467845846956,13.972169714504654,70.81984809249943,1.0978509070152656,Normal,0
322.12797510957216,53.23079273116029,29.485330984435663,46.50423788448468,1.1372707110029066,Normal,0
649.6044311489184,47.47646497873713,31.374375206393612,55.847862320947286,0.8322214651948527,Normal,0
565.4365656354057,47.08188731084456,28.25760995669753,60.34027411072232,1.0135677027833876,Normal,0
494.4415329089545,34.36809191303343,19.311571647875915,61.11372601840053,0.5960145335687728,Normal,0
527.996862631982,58.83109777147159,23.99254233026241,58.20906714983844,1.288389001160378,Normal,0
387.45109527016234,49.22162802987198,24.96739342385271,63.958197810959234,0.8975251518646613,Normal,0
744.5751979616826,48.19520086409374,27.993971947809552,66.92855755817811,1.0111727879688994,Normal,0
512.9221181975228,81.93107567844861,28.341702443590403,67.3463754545933,0.9380700572023878,Normal,0
510.9394794604893,52.98752908365686,21.32913100610752,50.14196191332174,1.229205515002683,Normal,0
572.5766623898692,42.48208949904816,25.409977782067802,57.15844902071203,0.43249871172052423,Normal,0
548.1009231736713,45.736424037944566,27.286402023076207,71.94762861876937,0.9966779315348182,Normal,0
522.3884024279131,61.48445709196755,32.279111610733835,68.94647187573872,0.9788362485004605,Normal,0
420.9525544554688,51.13270410537764,28.522532699123616,46.27140548518936,0.9092727224816635,Normal,0
547.1468357135996,35.61722021682633,28.945283436877595,63.514799003522015,1.3452453091271266,Normal,0
688.2024496475034,59.19228934575204,25.419133139646803,40.2177475062519,0.8225341082288458,Normal,0
634.5420046154977,43.31855914461006,32.05229572601752,60.469349020603694,1.1543592354471324,Normal,0
659.3186626639397,68.73297776217545,27.048813979797487,78.97767016745976,1.0712505577412168,Normal,0
448.8784323568815,60.80048065714649,20.694560449132148,50.521072827310135,1.2523038505071031,Normal,0
401.0395179741419,45.52678104341249,32.01684985062595,51.65676954508418,0.866562183044499,Normal,0
487.4213079900352,62.81016361735113,28.489516362695138,67.6402978157286,0.8534062201752481,Normal,0
505.57249122886947,50.678555105274036,22.784779894357587,44.571984847903536,1.2192139814954797,Normal,0
609.4191518470949,58.52773675122219,22.602535163003783,53.67244970114961,1.085064261666022,Normal,0
330.75353702851805,54.84732817294475,26.48287772570381,65.96441137581752,0.6910125306646482,Normal,0
652.9550319460614,41.536433450091266,27.315923976337924,53.65714152310597,0.8921389971073459,Normal,0
484.19921014210104,43.56450167682538,25.986461328156032,57.640300127890285,1.0772765307696122,Normal,0
457.311893005258,60.29960817581161,26.556543367214424,67.44185710315034,1.1675528443093177,Normal,0
398.78956247398327,46.65224667893459,33.4997868728819,64.21546083536562,0.864153869361409,Normal,0
334.51433281342304,45.96351536758003,30.35771576117443,62.66818396295402,0.41714880203661175,Normal,0
582.3170583961914,40.44877420650647,25.95317795632512,56.60877720729961,1.1046446371474066,Normal,0
507.3317967188404,54.235990655934614,29.706552903837416,63.700611152689554,0.7559358620112049,Normal,0
371.0039100258946,70.62524919243145,19.837380482362303,58.762673199002435,0.5965322403755178,Normal,0
370.4921227936384,39.32467085745727,26.989635249734043,64.57805609925785,0.4335348150031718,Normal,0
466.42153007098716,50.24219456672758,34.04653174866555,55.03067974882022,1.1627961720395483,Normal,0
666.9021525289393,64.12220555415429,23.90977052303813,58.17431025620459,1.0257234900809933,Normal,0
474.0408648636395,49.203586087542845,20.761830356904575,50.10042207447986,0.9548687238575497,Normal,0
349.6857046881894,54.52371796249734,21.7395555570347,59.64992389993764,1.2778048725925524,Normal,0
475.42569359140555,39.376064718531204,19.55183481328806,51.88999136371155,1.1274649366046146,Normal,0
704.5666488179388,128.9221382653243,32.68332395127134,88.42484476896955,1.902520125558088,Fraudulent E-Waste Disposal,1
230.31133570584285,48.12855734995451,23.147459507049856,62.586611478553884,0.7214529055666007,Normal,0
494.57051334821875,59.85729995679863,17.97216490410679,62.127397758576606,0.9930898752092073,Normal,0
476.9065469791322,61.87386051564751,25.078091669748016,67.82873734948572,0.6766573250103971,Normal,0
569.6206364813419,75.89563642018614,29.511385868933235,55.68874430424901,0.9541235336289066,Normal,0
968.3387016292077,122.02166419058312,39.91244358671427,89.73387567919075,1.6807111968814905,Recycling Efficiency Issue,1
612.6565029547758,53.257963165821664,32.59641961820884,65.50797572273663,1.125322727452614,Normal,0
473.11113094451696,51.94384301577336,27.553960442637973,64.44773807831595,1.0091127762283796,Normal,0
389.347409125833,46.46833707189312,30.152902928120287,51.743463171978576,1.1246814276559831,Normal,0
757.335980324986,53.38483843461691,21.710827230739316,61.49363482271189,1.1406880266277788,Normal,0
505.9218434014488,47.04598589860971,29.272626135333077,63.641402960546614,1.4309857354766284,Normal,0
501.3929291912946,51.68460976269614,19.540330498023437,60.07178466907942,0.9369406689427752,Normal,0
497.5874912889997,63.1759753560796,29.451237504182544,39.13522341628915,0.8117954598667242,Normal,0
519.8084760767855,39.934574347203586,25.859196698967658,61.6048962397348,1.0492167230632818,Normal,0
485.56395880760573,61.39878561129045,27.76625609992392,82.12531039397243,0.8395439945720913,Normal,0
442.63379931197636,63.17115067339866,19.12202697187574,56.39960731243017,1.2963921536873073,Normal,0
445.31410587596076,48.81931473008921,20.524650788616977,52.719229021446786,0.9433563922109535,Normal,0
496.7246729784002,28.781451009914054,27.986141091266923,63.73348559711398,0.8868847264252019,Normal,0
445.6575228866235,43.921780129055676,20.258259978878996,63.123782104665715,0.9057368557697765,Normal,0
428.7154217322836,62.96994546561109,27.316031460495616,71.92735165416414,1.1436834846943282,Normal,0
510.64302276918966,49.77131937701118,18.16431096769877,47.42131844091112,0.9684506033537029,Normal,0
474.5022782579145,40.00697767705089,29.24087106333334,67.31380252574992,0.8716666359739236,Normal,0
650.3992988582688,44.95225078771782,18.837383426157455,65.90422061251464,1.3330703835247062,Normal,0
234.90301916069882,58.40620026504553,27.761499688397617,58.57853463059454,0.82876603186765,Normal,0
609.1506851922462,55.4673356820138,28.128154668230003,63.3868731792169,1.0071132148065987,Normal,0
624.6085192497629,47.61067900830306,21.516140907852126,70.29457481598357,1.130461230322046,Normal,0
292.660976759185,46.33175588185313,27.910132835423635,68.7231538002845,0.6737329779165853,Normal,0
465.7312405919651,46.08241850956178,26.30221131666778,48.569806879262714,1.096052100281185,Normal,0
462.85591340042083,40.77589815501497,22.30579071903631,68.20158186755485,0.7889784649039101,Normal,0
359.24883052821787,66.15375689469442,19.95722657961896,59.353113949674814,1.1645565561668005,Normal,0
422.21833124091245,46.7767953078866,15.186871541637105,60.72874098015515,0.8074697976162047,Normal,0
388.94241545341714,62.17158520825497,26.748250236498468,60.73196991001694,1.1385538063697722,Normal,0
675.2270443423622,65.21316051922452,17.175986143189725,58.4975701120174,1.2211666132589425,Normal,0
593.5678393147462,59.9831089814796,25.47672099720654,71.91707497107065,1.172287305126561,Normal,0
627.1555094994159,45.683796872819514,23.682758919588753,59.16282040150788,1.0502633296476205,Normal,0
572.1672064043235,54.037300903366095,28.39571387719098,48.80453871616831,0.9537398114140601,Normal,0
387.0948228782771,49.758043936090836,23.48977250255068,56.06470144030271,0.8847160847330312,Normal,0
447.5479733720226,40.96298139269872,23.35276106826454,61.78694716810475,1.2942069381634207,Normal,0
548.9374561227918,53.24359281721603,28.659353521441478,72.29214784297051,0.8601009559664714,Normal,0
377.7872191108055,38.20960208840198,26.675290145420586,66.03094684948833,0.7925867852860008,Normal,0
571.2998430172388,61.87679388461564,26.58077978591389,51.49464721252956,1.133073787006566,Normal,0
475.9674601841865,45.35382702701607,27.34633794904263,84.85189916678891,0.8407726393627009,Normal,0
462.5179192450403,52.01159655872839,17.32213938396447,62.6477531097798,0.8099873005067746,Normal,0
571.0959968203491,52.83287871546142,28.78394339993491,72.75390737999015,0.7112791475660469,Normal,0
544.4263311486039,47.410950262959226,28.06234397006801,58.482855664227706,0.9034180321078964,Normal,0
463.903383418092,55.86693801475275,19.916584357117515,65.3335924470545,0.9834569952207014,Normal,0
615.9329803364249,45.25096343377476,23.779597631628995,68.39468504518405,1.0486183455321398,Normal,0
391.89366724001025,58.71297297457244,24.803463561861843,72.18194711754256,1.1902612488598967,Normal,0
561.5935606944264,36.54020319753251,24.327516077991337,70.57368305378225,1.1053795847331587,Normal,0
559.3101257968384,51.26379579546412,26.669299832842672,68.72197000072978,0.961825556089364,Normal,0
469.045356068601,69.38928999058285,32.15683390915592,56.849132688058916,0.960360864724056,Normal,0
532.6133022242118,39.99668675394425,30.408833638364143,54.28253958043938,1.1020314937830367,Normal,0
374.8886423614697,43.222550294751485,18.43890403284297,63.326075103241976,1.254514032585714,Normal,0
592.4027019206901,55.13907849658915,28.110349951530242,69.33128072341069,1.0252628398966401,Normal,0
481.50978635570107,51.79581781939598,31.64466659767705,57.77279299223393,0.9061738291579182,Normal,0
447.7276979480961,53.50630099273559,26.934042603446013,70.65171965714387,0.8014267997828909,Normal,0
604.900922583689,54.891871301476634,30.454902125929834,74.52616745486179,0.7109589471175548,Normal,0
429.5656309457241,56.3472146856177,35.06135222850382,50.83679080926581,1.1332539344087047,Normal,0
359.15387036364405,61.09699841956223,30.118547730534907,51.630792962037205,1.1155957047279115,Normal,0
344.33708264760963,54.098186569285126,26.246542978208645,58.59624941094663,1.1154727050213322,Normal,0
560.600995134564,47.58742345381457,30.225442370423767,63.076126681891964,0.9742681107295889,Normal,0
615.4368228832219,119.46411632845832,44.86970070350502,77.0153892190197,2.1600995008650123,Hazardous Material Leak,1
675.4794181984364,68.99881934895215,25.119515216424777,73.52202678867144,0.9031763010830365,Normal,0
291.8070592116278,48.67366253617426,23.242928821431338,64.24066861518452,1.1910538474414412,Normal,0
669.6456368290038,40.254706953293585,32.81706679416054,60.39447048240739,0.9922514210020914,Normal,0
521.1017467202619,61.07080669286972,20.907856670289995,45.64090476131472,0.8783298470641325,Normal,0
490.32868881296076,48.796188360464015,32.66183862339058,46.84184183572493,1.1185060614635522,Normal,0
445.508091319105,28.273304539859637,27.49932061870186,62.810092502818065,1.0819272237367987,Normal,0
539.913611435207,58.47421677150422,18.003469125990293,38.67404373845164,1.0713945518533852,Normal,0
496.23652975751514,44.64671814046077,26.83824646495711,70.12637409644071,1.0162556844112398,Normal,0
610.3301882016522,49.094667176958396,14.49986746174188,58.418461556276796,0.9924213836566338,Normal,0
511.422764866204,53.319803305690144,28.12754008415518,92.43092969594733,1.4776743985740877,Normal,0
515.0301761461877,51.904996797790666,29.426157414944953,83.07916250616111,1.2368513290392347,Normal,0
463.63877877861444,57.0945181713904,22.03822022173973,58.18550930752483,1.1445653789971024,Normal,0
494.30543762789324,45.645136294301565,25.617738479777913,58.93662997468685,1.0223598316406777,Normal,0
530.7801768892059,55.131057981760826,34.77078716875143,69.95581514002029,1.2014314401193338,Normal,0
328.98316073433745,47.40453322416083,22.471266478690318,77.03172609918037,1.1035989552782903,Normal,0
365.1814577894287,57.38810480887503,19.705462064716997,43.61970942563983,1.0052409505548072,Normal,0
574.3264094022715,56.153674840130535,32.40831701231299,42.13624534645314,0.939287134946817,Normal,0
517.0865438127942,40.645612979554045,34.81293595265397,53.779651944456184,0.9838165324674624,Normal,0
481.60166636473207,60.85982116175032,25.018478359239236,65.82737583173865,0.36591485282438885,Normal,0
501.8433933065393,44.64036554885952,30.05731517704178,64.96873590507597,1.0421201678595284,Normal,0
534.7581705361671,58.08057798281145,31.707379577654407,70.69771454983851,0.902304783977928,Normal,0
446.02403196906386,53.67287313401341,21.28757883730808,48.003024716346914,1.3185339996565768,Normal,0
718.3831769550569,166.57763737161065,38.9892676355946,57.307220477659,1.7189567683845075,Recycling Efficiency Issue,1
519.5845255097681,47.76534017628148,31.154372565773674,68.58014195302145,0.7622073160930076,Normal,0
402.1627222384968,46.506832038818025,33.425071393542545,51.71803727034765,0.9900239691743764,Normal,0
540.8252755714472,49.805803941122676,27.814404300871775,39.81512135611362,0.7907757829874992,Normal,0
329.74163957621596,46.968202171657246,20.60092823248973,61.450637459593814,1.0946814831424934,Normal,0
602.9155637325644,57.9994190194205,34.935305558497205,67.93175688218678,1.058189472867897,Normal,0
547.2597482413044,33.83689391563412,22.345145510940178,58.77942867878723,1.1915679262216536,Normal,0
525.6029734313876,39.46317580853646,23.32431109414274,55.42151613817511,0.8418236416610869,Normal,0
1090.2873858253643,111.25620592919776,42.11926419132167,97.76577361394004,1.6343927336327446,Hazardous Material Leak,1
666.5474444462577,59.50307591973576,32.77080210357387,56.29417237599217,0.726995640914673,Normal,0
601.437006501813,67.10613372581925,29.269879882761117,46.51952888059833,1.1402989563849428,Normal,0
315.9125768668355,48.955507814625285,27.074327501809552,52.853193230095684,1.1037742360880245,Normal,0
372.0423033264299,48.311782768099896,27.31644265059053,65.21279905013814,1.0991610042055142,Normal,0
437.5181422304321,50.700521631131814,25.21757334321733,63.216785413765,1.0003238062713882,Normal,0
502.6091050210834,61.61878302608191,27.79069757259253,61.6805980596682,1.082954578157758,Normal,0
551.7659020469123,40.72646865809426,12.352199611528485,50.04851518146621,1.3208678216617193,Normal,0
427.42561868465344,52.38368982734785,23.516962704651007,58.184968378643326,0.9429811485915972,Normal,0
518.6766764477078,59.7519762978243,26.206609674583905,38.22934953557145,1.0277290367420169,Normal,0
424.4617067646677,55.01094169939845,19.244929581902465,61.784766638853895,0.7827747401637181,Normal,0
438.8482197008052,51.89581616598743,26.9316165890578,74.28857707813567,0.8263478076803336,Normal,0
359.33389031517777,60.01046092567141,23.97764389506939,45.25867867957894,1.0195626586186615,Normal,0
407.6766753889096,22.96767707000763,33.77737849157745,54.14072326682245,1.2207867093403815,Normal,0
364.83153943836663,56.77875319530908,32.865098626074285,63.2910677871013,0.9487438351496855,Normal,0
790.9395233775685,113.20650246979888,35.211282332399044,112.17113003299784,1.9443266931757544,Hazardous Material Leak,1
605.364179660784,31.693671031435432,24.245811442166524,55.51775383699851,0.9186229510991251,Normal,0
405.06011111680573,55.11202599524981,24.630262171958037,53.077496707341034,0.8930486658311354,Normal,0
763.2382064837391,63.73658545162958,22.741702619201888,40.31076857583917,1.0589942911417642,Normal,0
1032.3977337829117,143.75220898565186,44.6967364398357,82.45954794604562,1.6276775017412408,Hazardous Material Leak,1
518.4836123694874,59.528745472029385,21.20858965556205,80.42076040143743,1.2561879153333455,Normal,0
414.16422198187865,66.12278257988646,19.346923325312368,62.77358461964676,0.8669155403741079,Normal,0
570.0309879408992,63.14914453584048,28.113556119501343,59.77721020816287,1.1443806970876282,Normal,0
442.4362173762226,66.39964529371393,28.147647921109055,63.22082310766986,0.7460002805212248,Normal,0
512.2009814645362,57.42127491071892,20.978421201700037,59.88907996051398,1.1337680261092435,Normal,0
756.0084538268795,50.754336389015926,29.476777153812996,51.8698562773987,1.1343889215628995,Normal,0
490.394010027535,33.980341881028316,21.842111354173344,68.23279915677705,1.0768404144011794,Normal,0
614.9273326285676,47.53937511870051,26.265826190189905,62.25761523111754,0.8011142956400416,Normal,0
429.68235748741125,41.567534046838084,29.10172006306228,60.176132519336576,1.0499096379196153,Normal,0
841.7565004470829,154.1145335380317,35.01552101647368,83.32622415562247,1.57268133758918,Component Degradation,1
677.080063563551,48.24114187567663,27.27370456070567,73.03507931934759,0.9494473489807629,Normal,0
437.30329422122327,51.23204806784486,22.417851780562142,66.6470274533311,1.2058826201910653,Normal,0
681.2448557996929,55.51485376040468,24.017667082859514,54.47079162632698,1.1593403854141484,Normal,0
570.7751935455475,50.436024463724536,23.970702845598296,70.01824853681937,1.0030365885080865,Normal,0
443.7533224105732,66.95051040430752,21.267108267298806,55.02429161614793,0.8050386848154316,Normal,0
563.2407739055521,43.77350638265548,24.11612918442109,52.17996507488963,1.1291175424348388,Normal,0
597.255444962673,51.94607455237243,17.256908505681267,52.40296882519713,1.003876247539605,Normal,0
562.1809962217196,42.57529414301952,22.544231264289476,42.28931446911909,0.5359368803539153,Normal,0
342.97752801095436,36.79977488779294,23.575622533151645,64.71542380418205,1.1565259652633038,Normal,0
427.2862824175131,43.882309090947146,23.7191012375231,41.6885512166165,0.9951534332260615,Normal,0
475.24813644484954,49.62963202951588,23.792512770646105,47.71556168734237,1.2404902495966144,Normal,0
492.5566570899954,45.7069777548274,24.691179000699357,39.24411990921467,0.7809458962314391,Normal,0
562.0672097550678,43.07579020126144,27.39720759043032,59.13930307209107,0.36465923736079986,Normal,0
517.7701000933254,35.93682536328166,29.372585370662613,58.49679539728128,1.055816771669037,Normal,0
682.895184732237,111.28361073373638,40.9961166934992,87.16790238395464,1.5650174622724562,Component Degradation,1
538.0197851005963,34.952796259689975,18.983995723054278,49.57422305329423,0.6618656744787096,Normal,0
561.0585745283823,57.60055963689602,19.789777938784486,48.2776624656336,0.8043000908266787,Normal,0
555.979044793104,50.824397529345035,22.563985394025366,64.64369863546574,1.5510435487439804,Normal,0
608.0780725554622,35.4244850053507,23.240393410917456,54.494480682915125,0.9388778771692393,Normal,0
583.3922154548904,46.907909229501364,21.150019669012714,63.16358321536145,1.1461917952752432,Normal,0
545.9180079228437,42.478435944094166,18.519416678750527,51.14751313875777,0.8698680345263232,Normal,0
492.9834288541353,53.1917451041918,22.71939586262906,61.81062742771083,0.5819394202293686,Normal,0
333.90390664840083,63.40450446023144,25.907133100569858,73.03278037316063,0.9659483506408189,Normal,0
542.9618219132586,31.248275303542556,27.975147329177823,65.86165800392783,0.946879087942779,Normal,0
904.2654714101153,129.43762611903148,39.35990789828097,94.62995412542256,1.8761516328169034,Hazardous Material Leak,1
527.1578837195374,48.398672044333594,22.93501088928283,62.571989703559275,0.9770718328987215,Normal,0
372.32514241796906,56.713400764504655,20.366508455763444,57.59334825469787,1.0528536543291274,Normal,0
391.89434595917373,52.131966282376894,24.842804148126117,60.07880184694728,0.9699766097492387,Normal,0
605.3152853332904,42.48030668261181,20.757856829045927,56.743889478514966,0.7471987664105273,Normal,0
496.0444846143345,46.80946064333382,27.865639066206,58.356647941146086,1.0972369583123878,Normal,0
568.1500697372625,42.03974143196511,16.070667540329445,62.12093353074175,0.6101256489355154,Normal,0
502.8318376130461,60.76007138598598,23.20185163773769,50.06641300418049,0.5899285085431599,Normal,0
502.9756139495745,50.21311648671942,26.50553669595871,49.84121173010021,1.1478360989403136,Normal,0
593.8283805975998,69.01190685753008,25.91917258161252,46.11457446168789,1.1014040544270713,Normal,0
448.3955271782626,49.39339186185379,38.46516831990248,43.9972889549629,0.9885209269851928,Normal,0
509.61207769409833,42.91593233089537,26.749000122839536,47.82717307779521,0.7209102990489855,Normal,0
453.7724711294958,34.862856073871725,19.979727015789948,61.59462506804129,0.858417811865185,Normal,0
456.55037725676846,31.96860323744055,24.522678764554634,51.07212484508116,0.9474506504626992,Normal,0
469.08278765313605,34.158640569945106,16.11876833266774,65.13614464231097,0.6808212062851773,Normal,0
522.2133771633713,52.67126651011483,24.597001253516197,60.34713748752562,0.8521942683953534,Normal,0
452.1251378336523,55.08725023229934,20.834719714996208,40.31495786561946,1.130466067635336,Normal,0
625.5756125573521,34.188092979678665,29.57695137780081,66.5497558422169,1.2854610728578433,Normal,0
410.53926977804963,58.950383140761154,22.252298627022327,68.1079864559171,0.9161130494682899,Normal,0
481.3128355838641,45.1693894831656,24.416170421023768,50.06137325165147,1.1512976708632197,Normal,0
456.0268941725825,51.467930119855495,21.822210792977984,64.20191542894992,0.6171879858825065,Normal,0
644.6977884353732,66.12220628255425,33.69425675926666,51.43501762590801,1.1318902482227222,Normal,0
519.6554776511574,58.96839315865532,23.39378616941044,60.97670376748336,0.8392103170545038,Normal,0
603.1844539468635,47.314693520941674,34.16278521739601,47.35501593045034,1.061469123341594,Normal,0
351.44396269630283,41.08807774584713,29.070758810591332,42.06893547465423,0.9504495163520581,Normal,0
526.7050265869259,28.48184598670695,27.41033363667693,56.17182810387031,1.264082801956767,Normal,0
588.9630795623438,42.8084668075758,26.8436657365876,58.762710537251635,0.8251128703320163,Normal,0
508.2283989275424,47.88869761172305,26.968986491081257,56.02320306385396,1.1255212595123663,Normal,0
606.5480375065351,40.12820472848816,15.36163710327195,48.1596944177744,0.9440985073406933,Normal,0
448.2711549899628,48.68743032907695,23.60558302924622,56.00100937868863,0.9683389043980672,Normal,0
640.9347440185579,50.768518829587684,29.225789855921608,62.69294752580734,0.963229221368158,Normal,0
729.889812361925,47.751440181919214,24.75551408262947,59.55106969877463,0.8308653791011774,Normal,0
463.7161439560341,43.4999741917654,17.974050765982124,61.82501030599214,0.9971802068186657,Normal,0
945.7717342576486,117.76363833956084,44.720318005399854,93.22212185886293,1.5830756144490066,Component Degradation,1
645.3384477117701,54.41940649569409,33.520527581277456,71.7171791471616,1.0482480496813458,Normal,0
657.9572145730713,39.096009225571535,31.234458577673596,48.238266634452195,1.0169010291385725,Normal,0
447.71399728467316,64.10932379746271,24.689979953169843,64.87560297086719,1.1595989099224473,Normal,0
457.98131829041426,49.014118677157384,29.757246385290433,71.81891092959961,1.1847017232094736,Normal,0
471.82153911394926,50.188496229448475,23.16746489815974,64.80908092748895,0.7898753356344398,Normal,0
365.5549488965723,57.08214423256557,16.480642065866405,57.9747577293517,1.1737545001181542,Normal,0
408.1348053515802,52.332161312635016,20.377670059352226,54.71702953337021,0.7627327145780292,Normal,0
399.5859233247932,59.53136633913245,32.81444384254099,70.36087651046256,1.117571177627547,Normal,0
423.2202434895872,52.87124165201824,23.63003459085348,45.77025074738327,1.1239477569405738,Normal,0
496.5315112613219,43.87562625359562,23.78308010312491,50.29875739620356,0.6177366216674991,Normal,0
523.421473253652,53.61503525206102,23.500809018625596,56.02442234508278,1.018595849305882,Normal,0
655.0500492814077,38.56273792679338,34.52068294786503,72.37653757511998,0.9063007773279368,Normal,0
400.1645959261209,51.085597057765234,33.12979457681031,63.79767636040896,0.848246948412925,Normal,0
598.4322398476584,49.66770009355539,36.09390116724067,50.31954241489755,1.2701704661398012,Normal,0
478.6011155774491,47.918831427274604,24.204773947999744,56.896922946150966,0.8692641718725163,Normal,0
495.0536290347567,48.71462488561069,26.478122443735476,53.85676855903706,0.83872461417639,Normal,0
567.4819492166604,31.18150954502361,17.416787252896043,52.90211007766465,1.0151389880010186,Normal,0
387.72779784377013,44.512750922590385,32.38467213059137,69.78889558556779,1.1371179492596832,Normal,0
538.2409746184051,50.928449011411146,19.161102243660324,46.282568707364945,0.9716702827979746,Normal,0
516.6452208213057,51.598563919974005,26.083877818813146,76.08780855734373,1.2332741091338504,Normal,0
549.2451264008149,39.72324859074042,19.51348736183578,68.28229690184622,1.106195132392818,Normal,0
528.9168643907818,62.65707840864701,22.05566586630652,70.90861670603698,0.564357736053714,Normal,0
745.5300139910894,41.33825151785499,20.8136878447515,55.37060487974742,0.8941066072985984,Normal,0
436.2260015748684,59.69457200526737,21.96062369662091,58.500592809208904,0.8876315801296601,Normal,0
446.9003044998182,54.27194361871685,22.304386484255108,45.66848185475288,1.0958721906858844,Normal,0
437.68594735752356,43.53772690156197,22.258656025374613,54.753375929331966,0.4750365887251776,Normal,0
444.4522880839745,67.75310892609512,29.166669558901535,64.93654847643151,1.5098019417435444,Normal,0
436.26128726934826,38.0636316824352,19.4756860346874,72.96063061781396,1.106205218978842,Normal,0
618.9016531107552,59.191541736100014,26.102707135069334,48.92843183197549,1.0297753607835383,Normal,0
642.0504247989854,60.005823180429786,31.089795761527792,56.34494063014734,1.2363135432838293,Normal,0
442.9253706250524,43.293797909233554,22.43401817743302,58.48700779767478,1.468730810562525,Normal,0
416.7644426895771,63.92465300064329,21.41040554626199,46.04210797807515,1.1741493289176805,Normal,0
547.1415556386404,47.49953485401047,23.847376874098746,65.913492417584,1.189762619294324,Normal,0
444.7776955719029,52.88693629279857,30.898626041803553,52.76009668257391,1.0261380048928765,Normal,0
563.293181775551,52.603218387712204,25.97053815476679,58.04609648822976,0.9716948493266103,Normal,0
520.29230208513,48.65691258529452,22.343928526962006,55.48050628088122,0.9048409111990198,Normal,0
348.42558850027683,58.10808273159782,27.419383255940197,52.106614942803255,0.8347776016570916,Normal,0
654.7505201330061,57.93488720552213,19.488539250817883,59.929550145194455,0.8625971800601006,Normal,0
679.5877673095522,32.51468026761819,28.40679755221474,57.84390421431978,0.7298888071314034,Normal,0
824.0650893283473,151.54208333911157,38.08263029763273,95.52872750630391,1.9299360451402734,Fraudulent E-Waste Disposal,1
461.2298440064016,33.37508011964326,23.46095764430558,52.71538378319657,0.6630664845547226,Normal,0
528.5865390724905,60.32546204341657,20.807071007763845,63.195246707829554,1.038183304828742,Normal,0
533.4456789987025,61.26705136827583,20.566595388582712,76.53617268492285,0.9927338783915316,Normal,0
565.8544272672831,39.09033569784802,27.674086681729552,61.39887232839127,1.0293870596773376,Normal,0
701.020453876635,45.891857120454155,31.14490251244531,69.9611821491113,0.8955736859960015,Normal,0
482.30527725059505,38.94295331514064,21.813461264856027,46.097780748465375,1.6153720740361006,Normal,0
420.17027554615464,47.850789697112646,27.29193351775742,61.5776143929377,1.2720231800360626,Normal,0
362.06807719854726,46.919657158142584,14.564864906989657,49.02631681028933,0.7510914999830555,Normal,0
426.9069960058081,57.796605322693395,22.076911346714002,45.23075072468099,1.0465736174853797,Normal,0
496.6873027126203,63.10308746119608,24.84470533564549,52.60628592540964,0.8783987714125353,Normal,0
679.4557863517788,63.95683810789956,20.45158291509083,71.91899334413573,0.7971040546585172,Normal,0
448.23887009638287,44.37831973421698,20.31746812605202,69.50015828669646,0.731985585775213,Normal,0
522.3787951638899,47.90778126255472,21.661102217655568,62.430047220544,1.0864433381518508,Normal,0
498.3577103927248,33.1656180777905,26.460963641631867,44.672994401100695,0.8637239529860852,Normal,0
618.8393273448085,41.94129933503811,24.063354907968126,58.03719348612063,1.193565204805041,Normal,0
752.6932425873622,59.64851633097457,13.808843833375139,63.01700008901736,1.1987564429060877,Normal,0
446.91312270796794,66.15582823548232,14.396499236824669,61.75536229578598,1.27478287704229,Normal,0
451.05605574817776,37.65651128120078,21.965674110714122,41.56206416519254,0.8295226467851793,Normal,0
604.4160877069072,44.075357408471056,27.28843293026776,51.09682151980128,1.095073122138402,Normal,0
568.1891489626312,49.73594243041073,11.262475786373827,59.35922235851283,1.1264908433284602,Normal,0
684.6707325736033,52.80161158819607,22.501349119241848,65.3629090951719,0.905164364979207,Normal,0
